timestamp,trading_day,symbol,open,high,low,close,volume
2026-02-09 09:30:00+05:30,2026-02-09,NIFTY,25822.0,25832.75,25821.15,25830.65,0.0
2026-02-09 09:31:00+05:30,2026-02-09,NIFTY,25831.05,25835.5,25820.1,25821.15,0.0
2026-02-09 09:32:00+05:30,2026-02-09,NIFTY,25822.95,25823.7,25813.8,25817.2,0.0
2026-02-09 09:33:00+05:30,2026-02-09,NIFTY,25815.95,25815.95,25801.45,25802.3,0.0
2026-02-09 09:34:00+05:30,2026-02-09,NIFTY,25801.05,25802.7,25792.15,25802.2,0.0
2026-02-09 09:35:00+05:30,2026-02-09,NIFTY,25802.55,25803.85,25796.65,25803.3,0.0
2026-02-10 09:30:00+05:30,2026-02-10,NIFTY,25918.2,25922.3,25916.85,25917.5,0.0
2026-02-10 09:31:00+05:30,2026-02-10,NIFTY,25918.1,25921.5,25910.3,25911.4,0.0
2026-02-10 09:32:00+05:30,2026-02-10,NIFTY,25912.0,25921.6,25909.65,25921.6,0.0
2026-02-10 09:33:00+05:30,2026-02-10,NIFTY,25921.8,25936.55,25918.85,25936.55,0.0
2026-02-10 09:34:00+05:30,2026-02-10,NIFTY,25936.1,25943.75,25935.4,25943.75,0.0
2026-02-10 09:35:00+05:30,2026-02-10,NIFTY,25943.3,25948.05,25942.35,25947.55,0.0
2026-02-11 09:30:00+05:30,2026-02-11,NIFTY,25980.1,25984.55,25974.3,25977.2,0.0
2026-02-11 09:31:00+05:30,2026-02-11,NIFTY,25975.9,25977.0,25970.8,25971.65,0.0
2026-02-11 09:32:00+05:30,2026-02-11,NIFTY,25971.95,25973.55,25961.8,25966.85,0.0
2026-02-11 09:33:00+05:30,2026-02-11,NIFTY,25965.75,25967.1,25955.15,25957.95,0.0
2026-02-11 09:34:00+05:30,2026-02-11,NIFTY,25957.4,25961.0,25954.75,25955.35,0.0
2026-02-11 09:35:00+05:30,2026-02-11,NIFTY,25955.15,25960.75,25952.05,25953.0,0.0
2026-02-12 09:30:00+05:30,2026-02-12,NIFTY,25835.8,25836.05,25828.0,25829.8,0.0
2026-02-12 09:31:00+05:30,2026-02-12,NIFTY,25831.45,25833.2,25823.8,25825.95,0.0
2026-02-12 09:32:00+05:30,2026-02-12,NIFTY,25828.65,25831.1,25824.1,25828.4,0.0
2026-02-12 09:33:00+05:30,2026-02-12,NIFTY,25829.75,25839.45,25826.85,25839.45,0.0
2026-02-12 09:34:00+05:30,2026-02-12,NIFTY,25840.75,25841.35,25830.9,25838.35,0.0
2026-02-12 09:35:00+05:30,2026-02-12,NIFTY,25839.6,25843.35,25835.85,25837.55,0.0
2026-02-13 09:30:00+05:30,2026-02-13,NIFTY,25586.1,25586.1,25564.5,25566.1,0.0
2026-02-13 09:31:00+05:30,2026-02-13,NIFTY,25566.2,25576.75,25565.9,25565.9,0.0
2026-02-13 09:32:00+05:30,2026-02-13,NIFTY,25566.6,25566.6,25555.85,25559.9,0.0
2026-02-13 09:33:00+05:30,2026-02-13,NIFTY,25560.0,25567.75,25559.35,25561.2,0.0
2026-02-13 09:34:00+05:30,2026-02-13,NIFTY,25562.0,25562.0,25545.55,25547.7,0.0
2026-02-13 09:35:00+05:30,2026-02-13,NIFTY,25549.0,25550.9,25544.35,25549.2,0.0
2026-02-16 09:30:00+05:30,2026-02-16,NIFTY,25473.55,25496.4,25472.7,25496.25,0.0
2026-02-16 09:31:00+05:30,2026-02-16,NIFTY,25495.6,25508.75,25493.3,25500.0,0.0
2026-02-16 09:32:00+05:30,2026-02-16,NIFTY,25501.0,25506.7,25498.95,25501.15,0.0
2026-02-16 09:33:00+05:30,2026-02-16,NIFTY,25501.2,25514.1,25500.35,25513.1,0.0
2026-02-16 09:34:00+05:30,2026-02-16,NIFTY,25513.35,25527.5,25513.25,25521.9,0.0
2026-02-16 09:35:00+05:30,2026-02-16,NIFTY,25522.7,25522.7,25512.9,25518.35,0.0
2026-02-17 09:30:00+05:30,2026-02-17,NIFTY,25593.1,25593.1,25578.7,25591.0,0.0
2026-02-17 09:31:00+05:30,2026-02-17,NIFTY,25591.0,25591.0,25583.4,25586.35,0.0
2026-02-17 09:32:00+05:30,2026-02-17,NIFTY,25587.65,25605.2,25580.2,25604.45,0.0
2026-02-17 09:33:00+05:30,2026-02-17,NIFTY,25605.6,25616.5,25600.5,25612.35,0.0
2026-02-17 09:34:00+05:30,2026-02-17,NIFTY,25613.1,25614.05,25602.7,25612.4,0.0
2026-02-17 09:35:00+05:30,2026-02-17,NIFTY,25613.85,25614.25,25601.25,25603.75,0.0
2026-02-18 09:30:00+05:30,2026-02-18,NIFTY,25730.25,25732.65,25721.75,25723.65,0.0
2026-02-18 09:31:00+05:30,2026-02-18,NIFTY,25726.15,25726.9,25711.95,25711.95,0.0
2026-02-18 09:32:00+05:30,2026-02-18,NIFTY,25713.25,25727.25,25712.65,25718.75,0.0
2026-02-18 09:33:00+05:30,2026-02-18,NIFTY,25719.7,25736.45,25719.7,25730.0,0.0
2026-02-18 09:34:00+05:30,2026-02-18,NIFTY,25731.15,25732.5,25724.1,25731.45,0.0
2026-02-18 09:35:00+05:30,2026-02-18,NIFTY,25731.8,25735.95,25725.85,25733.5,0.0
2026-02-19 09:30:00+05:30,2026-02-19,NIFTY,25817.75,25821.15,25807.15,25807.3,0.0
2026-02-19 09:31:00+05:30,2026-02-19,NIFTY,25808.7,25819.6,25807.85,25810.75,0.0
2026-02-19 09:32:00+05:30,2026-02-19,NIFTY,25811.15,25818.1,25805.95,25811.2,0.0
2026-02-19 09:33:00+05:30,2026-02-19,NIFTY,25810.95,25813.45,25807.2,25808.25,0.0
2026-02-19 09:34:00+05:30,2026-02-19,NIFTY,25808.9,25812.5,25803.8,25804.3,0.0
2026-02-19 09:35:00+05:30,2026-02-19,NIFTY,25805.05,25821.2,25803.65,25813.35,0.0
2026-02-20 09:30:00+05:30,2026-02-20,NIFTY,25381.75,25423.45,25381.75,25423.45,0.0
2026-02-20 09:31:00+05:30,2026-02-20,NIFTY,25424.45,25424.45,25401.75,25403.4,0.0
2026-02-20 09:32:00+05:30,2026-02-20,NIFTY,25402.75,25430.0,25402.05,25430.0,0.0
2026-02-20 09:33:00+05:30,2026-02-20,NIFTY,25429.3,25453.1,25429.3,25451.95,0.0
2026-02-20 09:34:00+05:30,2026-02-20,NIFTY,25451.95,25468.85,25450.5,25466.35,0.0
2026-02-20 09:35:00+05:30,2026-02-20,NIFTY,25466.6,25476.75,25464.1,25469.4,0.0
2026-02-23 09:30:00+05:30,2026-02-23,NIFTY,25760.3,25770.7,25760.3,25768.8,0.0
2026-02-23 09:31:00+05:30,2026-02-23,NIFTY,25767.8,25770.25,25746.75,25747.25,0.0
2026-02-23 09:32:00+05:30,2026-02-23,NIFTY,25746.3,25751.75,25738.05,25746.25,0.0
2026-02-23 09:33:00+05:30,2026-02-23,NIFTY,25747.1,25749.1,25740.1,25744.1,0.0
2026-02-23 09:34:00+05:30,2026-02-23,NIFTY,25744.8,25745.3,25736.9,25740.4,0.0
2026-02-23 09:35:00+05:30,2026-02-23,NIFTY,25740.55,25761.9,25739.0,25749.45,0.0
2026-02-24 09:30:00+05:30,2026-02-24,NIFTY,25548.6,25549.75,25533.6,25534.0,0.0
2026-02-24 09:31:00+05:30,2026-02-24,NIFTY,25534.45,25543.05,25533.45,25534.0,0.0
2026-02-24 09:32:00+05:30,2026-02-24,NIFTY,25534.75,25537.0,25522.0,25522.8,0.0
2026-02-24 09:33:00+05:30,2026-02-24,NIFTY,25523.3,25523.4,25509.2,25513.45,0.0
2026-02-24 09:34:00+05:30,2026-02-24,NIFTY,25514.35,25518.4,25510.4,25513.9,0.0
2026-02-24 09:35:00+05:30,2026-02-24,NIFTY,25512.8,25518.8,25508.9,25513.7,0.0
2026-02-25 09:30:00+05:30,2026-02-25,NIFTY,25584.85,25585.9,25567.15,25578.3,0.0
2026-02-25 09:31:00+05:30,2026-02-25,NIFTY,25578.15,25579.25,25568.1,25569.3,0.0
2026-02-25 09:32:00+05:30,2026-02-25,NIFTY,25569.1,25575.6,25559.1,25574.1,0.0
2026-02-25 09:33:00+05:30,2026-02-25,NIFTY,25573.0,25578.75,25569.4,25572.4,0.0
2026-02-25 09:34:00+05:30,2026-02-25,NIFTY,25571.85,25581.3,25569.3,25579.05,0.0
2026-02-25 09:35:00+05:30,2026-02-25,NIFTY,25578.8,25582.1,25573.65,25578.45,0.0
2026-02-26 09:30:00+05:30,2026-02-26,NIFTY,25505.15,25515.75,25499.25,25513.95,0.0
2026-02-26 09:31:00+05:30,2026-02-26,NIFTY,25515.05,25516.2,25492.1,25498.35,0.0
2026-02-26 09:32:00+05:30,2026-02-26,NIFTY,25498.9,25507.15,25494.55,25506.3,0.0
2026-02-26 09:33:00+05:30,2026-02-26,NIFTY,25506.85,25511.5,25501.75,25511.5,0.0
2026-02-26 09:34:00+05:30,2026-02-26,NIFTY,25511.05,25519.7,25508.4,25518.8,0.0
2026-02-26 09:35:00+05:30,2026-02-26,NIFTY,25518.85,25524.25,25516.4,25522.35,0.0
2026-02-27 09:30:00+05:30,2026-02-27,NIFTY,25365.1,25376.25,25364.05,25374.05,0.0
2026-02-27 09:31:00+05:30,2026-02-27,NIFTY,25374.35,25375.45,25366.05,25373.25,0.0
2026-02-27 09:32:00+05:30,2026-02-27,NIFTY,25373.6,25383.55,25373.6,25377.35,0.0
2026-02-27 09:33:00+05:30,2026-02-27,NIFTY,25377.95,25383.55,25369.4,25369.85,0.0
2026-02-27 09:34:00+05:30,2026-02-27,NIFTY,25369.4,25374.55,25365.5,25367.2,0.0
2026-02-27 09:35:00+05:30,2026-02-27,NIFTY,25367.15,25367.9,25360.05,25361.4,0.0
2026-03-02 09:30:00+05:30,2026-03-02,NIFTY,24889.75,24927.5,24885.45,24927.1,0.0
2026-03-02 09:31:00+05:30,2026-03-02,NIFTY,24926.8,24934.75,24923.1,24931.15,0.0
2026-03-02 09:32:00+05:30,2026-03-02,NIFTY,24929.6,24939.5,24915.9,24935.05,0.0
2026-03-02 09:33:00+05:30,2026-03-02,NIFTY,24933.65,24970.85,24932.6,24964.15,0.0
2026-03-02 09:34:00+05:30,2026-03-02,NIFTY,24963.25,24975.4,24963.0,24974.55,0.0
2026-03-02 09:35:00+05:30,2026-03-02,NIFTY,24975.7,24977.25,24961.75,24966.85,0.0
2026-03-04 09:30:00+05:30,2026-03-04,NIFTY,24344.75,24365.7,24344.75,24353.55,0.0
2026-03-04 09:31:00+05:30,2026-03-04,NIFTY,24354.6,24366.5,24348.0,24350.8,0.0
2026-03-04 09:32:00+05:30,2026-03-04,NIFTY,24351.45,24364.15,24348.6,24354.65,0.0
2026-03-04 09:33:00+05:30,2026-03-04,NIFTY,24356.4,24356.4,24336.25,24336.3,0.0
2026-03-04 09:34:00+05:30,2026-03-04,NIFTY,24337.25,24349.5,24326.0,24332.35,0.0
2026-03-04 09:35:00+05:30,2026-03-04,NIFTY,24334.95,24334.95,24317.15,24324.5,0.0
2026-03-05 09:30:00+05:30,2026-03-05,NIFTY,24570.6,24579.2,24563.8,24567.15,0.0
2026-03-05 09:31:00+05:30,2026-03-05,NIFTY,24567.45,24568.25,24550.1,24560.35,0.0
2026-03-05 09:32:00+05:30,2026-03-05,NIFTY,24559.35,24585.3,24559.35,24579.45,0.0
2026-03-05 09:33:00+05:30,2026-03-05,NIFTY,24579.35,24586.3,24574.4,24575.15,0.0
2026-03-05 09:34:00+05:30,2026-03-05,NIFTY,24575.15,24580.8,24562.15,24564.5,0.0
2026-03-05 09:35:00+05:30,2026-03-05,NIFTY,24566.3,24567.9,24555.25,24566.3,0.0
2026-03-06 09:30:00+05:30,2026-03-06,NIFTY,24681.5,24681.5,24661.15,24661.15,0.0
2026-03-06 09:31:00+05:30,2026-03-06,NIFTY,24662.35,24665.35,24654.9,24661.9,0.0
2026-03-06 09:32:00+05:30,2026-03-06,NIFTY,24661.15,24669.05,24659.1,24661.9,0.0
2026-03-06 09:33:00+05:30,2026-03-06,NIFTY,24661.9,24672.65,24660.35,24667.95,0.0
2026-03-06 09:34:00+05:30,2026-03-06,NIFTY,24666.0,24667.3,24649.3,24650.45,0.0
2026-03-06 09:35:00+05:30,2026-03-06,NIFTY,24650.35,24654.75,24639.8,24649.85,0.0
2026-03-09 09:30:00+05:30,2026-03-09,NIFTY,23736.25,23777.25,23736.25,23775.1,0.0
2026-03-09 09:31:00+05:30,2026-03-09,NIFTY,23774.95,23799.3,23763.6,23793.55,0.0
2026-03-09 09:32:00+05:30,2026-03-09,NIFTY,23792.25,23792.25,23752.65,23752.65,0.0
2026-03-09 09:33:00+05:30,2026-03-09,NIFTY,23752.9,23764.9,23734.8,23762.95,0.0
2026-03-09 09:34:00+05:30,2026-03-09,NIFTY,23763.9,23773.45,23746.55,23764.85,0.0
2026-03-09 09:35:00+05:30,2026-03-09,NIFTY,23765.75,23773.25,23752.25,23758.7,0.0
2026-03-10 09:30:00+05:30,2026-03-10,NIFTY,24159.35,24164.6,24126.05,24133.1,0.0
2026-03-10 09:31:00+05:30,2026-03-10,NIFTY,24131.55,24140.2,24121.3,24137.4,0.0
2026-03-10 09:32:00+05:30,2026-03-10,NIFTY,24137.5,24155.5,24137.5,24143.55,0.0
2026-03-10 09:33:00+05:30,2026-03-10,NIFTY,24142.35,24146.9,24131.65,24135.8,0.0
2026-03-10 09:34:00+05:30,2026-03-10,NIFTY,24135.25,24135.25,24122.1,24124.45,0.0
2026-03-10 09:35:00+05:30,2026-03-10,NIFTY,24124.25,24124.25,24115.85,24119.3,0.0
2026-03-11 09:30:00+05:30,2026-03-11,NIFTY,24237.9,24237.9,24222.0,24227.25,0.0
2026-03-11 09:31:00+05:30,2026-03-11,NIFTY,24227.15,24238.25,24216.7,24217.05,0.0
2026-03-11 09:32:00+05:30,2026-03-11,NIFTY,24219.35,24223.05,24203.5,24208.45,0.0
2026-03-11 09:33:00+05:30,2026-03-11,NIFTY,24209.35,24223.65,24206.15,24219.45,0.0
2026-03-11 09:34:00+05:30,2026-03-11,NIFTY,24219.75,24232.3,24213.6,24228.6,0.0
2026-03-11 09:35:00+05:30,2026-03-11,NIFTY,24228.75,24230.7,24215.0,24215.4,0.0
2026-03-12 09:30:00+05:30,2026-03-12,NIFTY,23600.45,23603.55,23594.25,23598.05,0.0
2026-03-12 09:31:00+05:30,2026-03-12,NIFTY,23598.5,23619.6,23596.85,23610.6,0.0
2026-03-12 09:32:00+05:30,2026-03-12,NIFTY,23610.55,23615.15,23601.85,23605.4,0.0
2026-03-12 09:33:00+05:30,2026-03-12,NIFTY,23606.8,23614.15,23599.45,23604.05,0.0
2026-03-12 09:34:00+05:30,2026-03-12,NIFTY,23604.15,23605.8,23589.55,23592.65,0.0
2026-03-12 09:35:00+05:30,2026-03-12,NIFTY,23593.95,23599.0,23583.4,23588.45,0.0
2026-03-13 09:30:00+05:30,2026-03-13,NIFTY,23469.8,23473.15,23463.5,23472.7,0.0
2026-03-13 09:31:00+05:30,2026-03-13,NIFTY,23473.05,23491.9,23470.5,23487.0,0.0
2026-03-13 09:32:00+05:30,2026-03-13,NIFTY,23488.05,23489.05,23462.7,23466.65,0.0
2026-03-13 09:33:00+05:30,2026-03-13,NIFTY,23470.05,23476.6,23460.1,23461.2,0.0
2026-03-13 09:34:00+05:30,2026-03-13,NIFTY,23461.25,23462.15,23452.6,23453.9,0.0
2026-03-13 09:35:00+05:30,2026-03-13,NIFTY,23455.05,23455.05,23446.6,23446.65,0.0
2026-03-16 09:30:00+05:30,2026-03-16,NIFTY,23159.5,23187.5,23158.2,23183.8,0.0
2026-03-16 09:31:00+05:30,2026-03-16,NIFTY,23184.1,23204.75,23176.8,23200.9,0.0
2026-03-16 09:32:00+05:30,2026-03-16,NIFTY,23201.95,23202.2,23185.7,23191.75,0.0
2026-03-16 09:33:00+05:30,2026-03-16,NIFTY,23192.15,23214.35,23192.15,23201.55,0.0
2026-03-16 09:34:00+05:30,2026-03-16,NIFTY,23201.9,23224.3,23201.15,23219.65,0.0
2026-03-16 09:35:00+05:30,2026-03-16,NIFTY,23221.15,23234.8,23217.05,23227.8,0.0
2026-03-17 09:30:00+05:30,2026-03-17,NIFTY,23376.7,23390.1,23362.15,23366.7,0.0
2026-03-17 09:31:00+05:30,2026-03-17,NIFTY,23369.0,23375.6,23359.5,23371.85,0.0
2026-03-17 09:32:00+05:30,2026-03-17,NIFTY,23371.8,23379.3,23363.95,23377.8,0.0
2026-03-17 09:33:00+05:30,2026-03-17,NIFTY,23377.75,23398.95,23376.35,23392.95,0.0
2026-03-17 09:34:00+05:30,2026-03-17,NIFTY,23392.8,23402.85,23387.8,23388.8,0.0
2026-03-17 09:35:00+05:30,2026-03-17,NIFTY,23390.65,23417.65,23385.05,23411.45,0.0
2026-03-18 09:30:00+05:30,2026-03-18,NIFTY,23714.8,23733.4,23714.8,23732.2,0.0
2026-03-18 09:31:00+05:30,2026-03-18,NIFTY,23731.7,23735.05,23721.25,23725.85,0.0
2026-03-18 09:32:00+05:30,2026-03-18,NIFTY,23725.7,23733.45,23725.55,23728.4,0.0
2026-03-18 09:33:00+05:30,2026-03-18,NIFTY,23728.2,23732.8,23719.65,23720.3,0.0
2026-03-18 09:34:00+05:30,2026-03-18,NIFTY,23720.0,23732.65,23720.0,23725.3,0.0
2026-03-18 09:35:00+05:30,2026-03-18,NIFTY,23726.8,23728.8,23720.6,23724.9,0.0
2026-03-19 09:30:00+05:30,2026-03-19,NIFTY,23317.2,23317.2,23299.25,23315.1,0.0
2026-03-19 09:31:00+05:30,2026-03-19,NIFTY,23315.75,23324.65,23303.8,23314.3,0.0
2026-03-19 09:32:00+05:30,2026-03-19,NIFTY,23314.65,23322.3,23309.1,23319.85,0.0
2026-03-19 09:33:00+05:30,2026-03-19,NIFTY,23318.7,23325.6,23315.8,23316.8,0.0
2026-03-19 09:34:00+05:30,2026-03-19,NIFTY,23316.5,23317.55,23296.7,23301.0,0.0
2026-03-19 09:35:00+05:30,2026-03-19,NIFTY,23299.7,23306.8,23292.5,23299.1,0.0
2026-03-20 09:30:00+05:30,2026-03-20,NIFTY,23287.05,23291.5,23277.9,23279.05,0.0
2026-03-20 09:31:00+05:30,2026-03-20,NIFTY,23280.25,23288.75,23279.55,23286.55,0.0
2026-03-20 09:32:00+05:30,2026-03-20,NIFTY,23288.95,23312.25,23286.75,23311.7,0.0
2026-03-20 09:33:00+05:30,2026-03-20,NIFTY,23312.6,23313.25,23306.7,23311.7,0.0
2026-03-20 09:34:00+05:30,2026-03-20,NIFTY,23313.35,23317.75,23310.15,23313.8,0.0
2026-03-20 09:35:00+05:30,2026-03-20,NIFTY,23314.9,23318.9,23294.95,23296.15,0.0
2026-03-23 09:30:00+05:30,2026-03-23,NIFTY,22702.15,22720.75,22695.6,22714.65,0.0
2026-03-23 09:31:00+05:30,2026-03-23,NIFTY,22713.6,22715.2,22698.55,22701.45,0.0
2026-03-23 09:32:00+05:30,2026-03-23,NIFTY,22700.7,22705.6,22694.85,22698.0,0.0
2026-03-23 09:33:00+05:30,2026-03-23,NIFTY,22699.25,22721.85,22699.25,22712.0,0.0
2026-03-23 09:34:00+05:30,2026-03-23,NIFTY,22710.85,22716.2,22705.9,22713.05,0.0
2026-03-23 09:35:00+05:30,2026-03-23,NIFTY,22712.45,22735.3,22707.15,22734.75,0.0
2026-03-24 09:30:00+05:30,2026-03-24,NIFTY,22839.6,22851.9,22839.45,22848.25,0.0
2026-03-24 09:31:00+05:30,2026-03-24,NIFTY,22847.45,22852.4,22829.45,22832.15,0.0
2026-03-24 09:32:00+05:30,2026-03-24,NIFTY,22831.0,22833.3,22815.75,22829.0,0.0
2026-03-24 09:33:00+05:30,2026-03-24,NIFTY,22830.2,22833.45,22820.8,22831.45,0.0
2026-03-24 09:34:00+05:30,2026-03-24,NIFTY,22831.25,22833.35,22815.2,22815.2,0.0
2026-03-24 09:35:00+05:30,2026-03-24,NIFTY,22815.6,22827.9,22814.75,22819.1,0.0
2026-03-25 09:30:00+05:30,2026-03-25,NIFTY,23214.65,23220.6,23207.8,23219.5,0.0
2026-03-25 09:31:00+05:30,2026-03-25,NIFTY,23220.05,23222.6,23214.85,23219.2,0.0
2026-03-25 09:32:00+05:30,2026-03-25,NIFTY,23217.35,23226.85,23212.05,23214.4,0.0
2026-03-25 09:33:00+05:30,2026-03-25,NIFTY,23214.95,23223.65,23213.95,23216.85,0.0
2026-03-25 09:34:00+05:30,2026-03-25,NIFTY,23217.45,23237.45,23217.3,23233.45,0.0
2026-03-25 09:35:00+05:30,2026-03-25,NIFTY,23234.85,23239.55,23230.45,23235.5,0.0
2026-03-27 09:30:00+05:30,2026-03-27,NIFTY,23056.55,23056.55,23028.35,23033.5,0.0
2026-03-27 09:31:00+05:30,2026-03-27,NIFTY,23033.3,23048.25,23033.3,23046.2,0.0
2026-03-27 09:32:00+05:30,2026-03-27,NIFTY,23048.35,23063.85,23048.35,23055.15,0.0
2026-03-27 09:33:00+05:30,2026-03-27,NIFTY,23055.7,23055.7,23035.45,23035.45,0.0
2026-03-27 09:34:00+05:30,2026-03-27,NIFTY,23033.65,23038.05,23017.95,23018.35,0.0
2026-03-27 09:35:00+05:30,2026-03-27,NIFTY,23018.1,23021.1,23013.0,23014.45,0.0
2026-03-30 09:30:00+05:30,2026-03-30,NIFTY,22581.4,22601.8,22576.75,22577.8,0.0
2026-03-30 09:31:00+05:30,2026-03-30,NIFTY,22577.25,22618.75,22577.25,22618.75,0.0
2026-03-30 09:32:00+05:30,2026-03-30,NIFTY,22617.75,22635.0,22617.75,22626.15,0.0
2026-03-30 09:33:00+05:30,2026-03-30,NIFTY,22626.2,22635.35,22623.15,22630.4,0.0
2026-03-30 09:34:00+05:30,2026-03-30,NIFTY,22630.15,22684.7,22630.15,22683.6,0.0
2026-03-30 09:35:00+05:30,2026-03-30,NIFTY,22681.55,22681.55,22661.9,22668.0,0.0
2026-04-01 09:30:00+05:30,2026-04-01,NIFTY,22928.55,22936.9,22909.1,22911.45,0.0
2026-04-01 09:31:00+05:30,2026-04-01,NIFTY,22911.35,22913.5,22888.8,22888.8,0.0
2026-04-01 09:32:00+05:30,2026-04-01,NIFTY,22890.4,22890.4,22845.45,22849.55,0.0
2026-04-01 09:33:00+05:30,2026-04-01,NIFTY,22850.95,22860.45,22850.3,22859.35,0.0
2026-04-01 09:34:00+05:30,2026-04-01,NIFTY,22858.0,22858.5,22847.65,22854.5,0.0
2026-04-01 09:35:00+05:30,2026-04-01,NIFTY,22853.25,22854.0,22827.85,22837.4,0.0
2026-04-02 09:30:00+05:30,2026-04-02,NIFTY,22244.35,22262.45,22242.8,22257.55,0.0
2026-04-02 09:31:00+05:30,2026-04-02,NIFTY,22258.9,22268.75,22249.8,22249.8,0.0
2026-04-02 09:32:00+05:30,2026-04-02,NIFTY,22249.5,22258.65,22248.55,22249.85,0.0
2026-04-02 09:33:00+05:30,2026-04-02,NIFTY,22250.3,22251.4,22239.45,22244.75,0.0
2026-04-02 09:34:00+05:30,2026-04-02,NIFTY,22244.3,22256.85,22241.5,22255.4,0.0
2026-04-02 09:35:00+05:30,2026-04-02,NIFTY,22255.4,22255.4,22246.9,22248.65,0.0
2026-04-06 09:30:00+05:30,2026-04-06,NIFTY,22604.85,22616.75,22596.5,22609.25,0.0
2026-04-06 09:31:00+05:30,2026-04-06,NIFTY,22613.1,22648.3,22613.0,22643.75,0.0
2026-04-06 09:32:00+05:30,2026-04-06,NIFTY,22643.05,22648.95,22634.6,22643.55,0.0
2026-04-06 09:33:00+05:30,2026-04-06,NIFTY,22644.1,22680.05,22638.85,22676.65,0.0
2026-04-06 09:34:00+05:30,2026-04-06,NIFTY,22678.05,22684.85,22677.1,22681.05,0.0
2026-04-06 09:35:00+05:30,2026-04-06,NIFTY,22681.7,22709.3,22678.2,22705.7,0.0
2026-04-07 09:30:00+05:30,2026-04-07,NIFTY,22891.45,22900.65,22890.55,22897.75,0.0
2026-04-07 09:31:00+05:30,2026-04-07,NIFTY,22900.05,22900.05,22879.55,22882.25,0.0
2026-04-07 09:32:00+05:30,2026-04-07,NIFTY,22883.8,22884.25,22868.9,22881.1,0.0
2026-04-07 09:33:00+05:30,2026-04-07,NIFTY,22881.25,22881.25,22870.4,22875.05,0.0
2026-04-07 09:34:00+05:30,2026-04-07,NIFTY,22875.25,22875.35,22856.75,22858.35,0.0
2026-04-07 09:35:00+05:30,2026-04-07,NIFTY,22860.2,22860.2,22837.65,22841.05,0.0
2026-04-08 09:30:00+05:30,2026-04-08,NIFTY,23878.4,23903.65,23875.9,23897.9,0.0
2026-04-08 09:31:00+05:30,2026-04-08,NIFTY,23898.6,23909.35,23898.1,23900.55,0.0
2026-04-08 09:32:00+05:30,2026-04-08,NIFTY,23900.65,23902.3,23893.7,23895.8,0.0
2026-04-08 09:33:00+05:30,2026-04-08,NIFTY,23895.7,23896.25,23880.05,23882.55,0.0
2026-04-08 09:34:00+05:30,2026-04-08,NIFTY,23884.85,23891.9,23879.45,23879.95,0.0
2026-04-08 09:35:00+05:30,2026-04-08,NIFTY,23879.9,23897.15,23879.9,23892.45,0.0
2026-04-09 09:30:00+05:30,2026-04-09,NIFTY,23983.6,23986.1,23948.2,23949.1,0.0
2026-04-09 09:31:00+05:30,2026-04-09,NIFTY,23948.65,23951.95,23925.1,23927.0,0.0
2026-04-09 09:32:00+05:30,2026-04-09,NIFTY,23925.8,23941.8,23917.6,23917.6,0.0
2026-04-09 09:33:00+05:30,2026-04-09,NIFTY,23917.8,23920.1,23902.9,23903.25,0.0
2026-04-09 09:34:00+05:30,2026-04-09,NIFTY,23902.35,23907.0,23890.95,23890.95,0.0
2026-04-09 09:35:00+05:30,2026-04-09,NIFTY,23891.8,23916.25,23891.65,23915.85,0.0
2026-04-10 09:30:00+05:30,2026-04-10,NIFTY,23938.05,23947.4,23937.75,23945.6,0.0
2026-04-10 09:31:00+05:30,2026-04-10,NIFTY,23946.45,23950.9,23935.1,23935.4,0.0
2026-04-10 09:32:00+05:30,2026-04-10,NIFTY,23935.75,23948.25,23931.2,23947.15,0.0
2026-04-10 09:33:00+05:30,2026-04-10,NIFTY,23948.2,23959.5,23945.4,23952.1,0.0
2026-04-10 09:34:00+05:30,2026-04-10,NIFTY,23952.65,23956.45,23943.2,23943.2,0.0
2026-04-10 09:35:00+05:30,2026-04-10,NIFTY,23942.3,23944.05,23925.5,23925.85,0.0
2026-04-13 09:30:00+05:30,2026-04-13,NIFTY,23604.3,23604.3,23589.9,23590.35,0.0
2026-04-13 09:31:00+05:30,2026-04-13,NIFTY,23590.7,23599.7,23586.9,23593.9,0.0
2026-04-13 09:32:00+05:30,2026-04-13,NIFTY,23593.6,23613.35,23587.55,23608.9,0.0
2026-04-13 09:33:00+05:30,2026-04-13,NIFTY,23608.9,23618.8,23606.8,23613.35,0.0
2026-04-13 09:34:00+05:30,2026-04-13,NIFTY,23613.2,23616.85,23610.05,23615.55,0.0
2026-04-13 09:35:00+05:30,2026-04-13,NIFTY,23615.65,23615.65,23591.75,23593.9,0.0
2026-04-15 09:30:00+05:30,2026-04-15,NIFTY,24193.5,24194.7,24176.35,24183.25,0.0
2026-04-15 09:31:00+05:30,2026-04-15,NIFTY,24182.55,24183.2,24174.65,24179.05,0.0
2026-04-15 09:32:00+05:30,2026-04-15,NIFTY,24178.9,24183.35,24172.8,24182.85,0.0
2026-04-15 09:33:00+05:30,2026-04-15,NIFTY,24182.75,24187.15,24171.55,24175.85,0.0
2026-04-15 09:34:00+05:30,2026-04-15,NIFTY,24177.1,24177.4,24164.15,24168.9,0.0
2026-04-15 09:35:00+05:30,2026-04-15,NIFTY,24168.05,24174.05,24167.35,24171.5,0.0
