ticker,leg,side,option_type,expiry,strike,entry_date,exit_date,monthly_expiry,weekly_expiry,scheduled_entry_date,spot,atm_strike,spot_timestamp,entry_timestamp,entry_close,entry_volume,entry_oi,entry_source,exit_timestamp,exit_close,exit_volume,exit_oi,exit_source,entry_available,exit_available,lot_size,entry_exec,exit_exec,leg_pnl,new_leg,new_side,expected_option_type,expected_strike,mapping_ok,strategy_id,strike_mapping
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-04-23,78300.0,2026-04-17,2026-04-23,2026-04-30,2026-04-23,2026-04-17,78084.96,78100.0,2026-04-17 09:30:00+05:30,2026-04-17 09:30:00+05:30,825.45,9560.0,45460.0,upstox_expired,2026-04-23 15:15:00+05:30,642.25,6180.0,142080.0,upstox_expired,True,True,20,829.5772499999999,639.03875,-3810.7699999999977,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,78300.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-04-23,78100.0,2026-04-17,2026-04-23,2026-04-30,2026-04-23,2026-04-17,78084.96,78100.0,2026-04-17 09:30:00+05:30,2026-04-17 09:30:00+05:30,723.6,44600.0,299580.0,upstox_expired,2026-04-23 15:15:00+05:30,0.15,415600.0,2166380.0,upstox_expired,True,True,20,719.982,0.15074999999999997,14396.625,L4_SELL_WEEKLY_ATM_CE,SELL,CE,78100.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-04-30,77900.0,2026-04-17,2026-04-23,2026-04-30,2026-04-23,2026-04-17,78084.96,78100.0,2026-04-17 09:30:00+05:30,2026-04-17 09:30:00+05:30,1250.0,0.0,1480.0,upstox_expired,2026-04-23 15:15:00+05:30,642.25,1420.0,118780.0,upstox_expired,True,True,20,1256.2499999999998,639.03875,-12344.224999999995,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,77900.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-04-30,77200.0,2026-04-24,2026-04-30,2026-04-30,2026-04-30,2026-04-24,77172.87,77200.0,2026-04-24 09:30:00+05:30,2026-04-24 09:30:00+05:30,720.1,72520.0,81600.0,upstox_expired,2026-04-30 15:15:00+05:30,321.75,157420.0,804140.0,upstox_expired,True,True,20,716.4995,323.35875,7862.8150000000005,L1_SELL_MONTHLY_ATM_PE,SELL,PE,77200.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-04-30,77400.0,2026-04-24,2026-04-30,2026-04-30,2026-04-30,2026-04-24,77172.87,77200.0,2026-04-24 09:30:00+05:30,2026-04-24 09:30:00+05:30,818.15,49780.0,108660.0,upstox_expired,2026-04-30 15:15:00+05:30,521.8,17260.0,156860.0,upstox_expired,True,True,20,822.2407499999999,519.1909999999999,-6060.995000000001,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,77400.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-04-30,77200.0,2026-04-24,2026-04-30,2026-04-30,2026-04-30,2026-04-24,77172.87,77200.0,2026-04-24 09:30:00+05:30,2026-04-24 09:30:00+05:30,768.85,39720.0,42460.0,upstox_expired,2026-04-30 15:15:00+05:30,0.35,524460.0,3041560.0,upstox_expired,True,True,20,765.00575,0.35174999999999995,15293.08,L4_SELL_WEEKLY_ATM_CE,SELL,CE,77200.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-04-30,77000.0,2026-04-24,2026-04-30,2026-04-30,2026-04-30,2026-04-24,77172.87,77200.0,2026-04-24 09:30:00+05:30,2026-04-24 09:30:00+05:30,880.75,16720.0,84200.0,upstox_expired,2026-04-30 15:15:00+05:30,0.95,3937460.0,6788960.0,upstox_expired,True,True,20,885.15375,0.9452499999999999,-17684.17,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,77000.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-05-27,76500.0,2026-04-30,2026-05-07,2026-05-27,2026-05-07,2026-05-01,76517.11,76500.0,2026-04-30 09:30:00+05:30,2026-04-30 09:30:00+05:30,1270.45,220.0,2940.0,upstox_expired,2026-05-07 15:15:00+05:30,558.3,60.0,3200.0,upstox_expired,True,True,20,1264.0977500000001,561.0914999999999,14060.125000000005,L1_SELL_MONTHLY_ATM_PE,SELL,PE,76500.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-05-07,76700.0,2026-04-30,2026-05-07,2026-05-27,2026-05-07,2026-05-01,76517.11,76500.0,2026-04-30 09:30:00+05:30,2026-04-30 09:30:00+05:30,795.55,1760.0,11620.0,upstox_expired,2026-05-07 15:15:00+05:30,0.15,45600.0,610220.0,upstox_expired,True,True,20,799.5277499999999,0.14925,-15987.569999999996,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,76700.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-05-07,76500.0,2026-04-30,2026-05-07,2026-05-27,2026-05-07,2026-05-01,76517.11,76500.0,2026-04-30 09:30:00+05:30,2026-04-30 09:30:00+05:30,819.85,6900.0,23220.0,upstox_expired,2026-05-07 15:15:00+05:30,1319.7,60.0,60840.0,upstox_expired,True,True,20,815.75075,1326.2984999999999,-10210.954999999996,L4_SELL_WEEKLY_ATM_CE,SELL,CE,76500.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-05-27,77500.0,2026-05-08,2026-05-14,2026-05-27,2026-05-14,2026-05-08,77525.32,77500.0,2026-05-08 09:30:00+05:30,2026-05-08 09:30:00+05:30,1066.05,180.0,11960.0,upstox_expired,2026-05-14 15:15:00+05:30,2239.0,0.0,13080.0,upstox_expired,True,True,20,1060.71975,2250.1949999999997,-23789.504999999994,L1_SELL_MONTHLY_ATM_PE,SELL,PE,77500.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-05-14,77700.0,2026-05-08,2026-05-14,2026-05-27,2026-05-14,2026-05-08,77525.32,77500.0,2026-05-08 09:30:00+05:30,2026-05-08 09:30:00+05:30,763.9,11080.0,76580.0,upstox_expired,2026-05-14 15:15:00+05:30,2322.8,0.0,35620.0,upstox_expired,True,True,20,767.7194999999999,2311.186,30869.330000000005,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,77700.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-05-14,77500.0,2026-05-08,2026-05-14,2026-05-27,2026-05-14,2026-05-08,77525.32,77500.0,2026-05-08 09:30:00+05:30,2026-05-08 09:30:00+05:30,773.95,49300.0,427800.0,upstox_expired,2026-05-14 15:15:00+05:30,0.05,37620.0,2643340.0,upstox_expired,True,True,20,770.0802500000001,0.050249999999999996,15400.600000000002,L4_SELL_WEEKLY_ATM_CE,SELL,CE,77500.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-05-27,77300.0,2026-05-08,2026-05-14,2026-05-27,2026-05-14,2026-05-08,77525.32,77500.0,2026-05-08 09:30:00+05:30,2026-05-08 09:30:00+05:30,1399.1,0.0,2640.0,upstox_expired,2026-05-14 15:15:00+05:30,346.7,0.0,1980.0,upstox_expired,True,True,20,1406.0954999999997,344.9665,-21222.579999999994,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,77300.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-05-27,75600.0,2026-05-15,2026-05-21,2026-05-27,2026-05-21,2026-05-15,75616.91,75600.0,2026-05-15 09:30:00+05:30,2026-05-15 09:30:00+05:30,910.0,100.0,2960.0,upstox_expired,2026-05-21 15:15:00+05:30,907.25,2020.0,32740.0,upstox_expired,True,True,20,905.45,911.7862499999999,-126.72499999999673,L1_SELL_MONTHLY_ATM_PE,SELL,PE,75600.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-05-21,75800.0,2026-05-15,2026-05-21,2026-05-27,2026-05-21,2026-05-15,75616.91,75600.0,2026-05-15 09:30:00+05:30,2026-05-15 09:30:00+05:30,784.55,34220.0,70060.0,upstox_expired,2026-05-21 15:15:00+05:30,638.6,5840.0,166660.0,upstox_expired,True,True,20,788.4727499999999,635.407,-3061.3149999999973,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,75800.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-05-21,75600.0,2026-05-15,2026-05-21,2026-05-27,2026-05-21,2026-05-15,75616.91,75600.0,2026-05-15 09:30:00+05:30,2026-05-15 09:30:00+05:30,781.6,44580.0,218840.0,upstox_expired,2026-05-21 15:15:00+05:30,0.15,303220.0,2388180.0,upstox_expired,True,True,20,777.692,0.15074999999999997,15550.825,L4_SELL_WEEKLY_ATM_CE,SELL,CE,75600.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-05-27,75400.0,2026-05-15,2026-05-21,2026-05-27,2026-05-21,2026-05-15,75616.91,75600.0,2026-05-15 09:30:00+05:30,2026-05-15 09:30:00+05:30,1240.0,0.0,1300.0,upstox_expired,2026-05-21 15:15:00+05:30,507.3,3680.0,99960.0,upstox_expired,True,True,20,1246.1999999999998,504.7635,-14828.729999999996,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,75400.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-05-27,75500.0,2026-05-22,2026-05-27,2026-05-27,2026-05-27,2026-05-22,75546.11,75500.0,2026-05-22 09:30:00+05:30,2026-05-22 09:30:00+05:30,554.85,58500.0,581360.0,upstox_expired,2026-05-27 15:15:00+05:30,0.05,412320.0,3552420.0,upstox_expired,True,True,20,552.07575,0.050249999999999996,11040.509999999998,L1_SELL_MONTHLY_ATM_PE,SELL,PE,75500.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-05-27,75700.0,2026-05-22,2026-05-27,2026-05-27,2026-05-27,2026-05-22,75546.11,75500.0,2026-05-22 09:30:00+05:30,2026-05-22 09:30:00+05:30,653.05,6940.0,51900.0,upstox_expired,2026-05-27 15:15:00+05:30,0.1,509820.0,5015420.0,upstox_expired,True,True,20,656.3152499999999,0.0995,-13124.314999999997,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,75700.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-05-27,75500.0,2026-05-22,2026-05-27,2026-05-27,2026-05-27,2026-05-22,75546.11,75500.0,2026-05-22 09:30:00+05:30,2026-05-22 09:30:00+05:30,642.6,56340.0,556920.0,upstox_expired,2026-05-27 15:15:00+05:30,355.6,53540.0,462940.0,upstox_expired,True,True,20,639.3870000000001,357.378,5640.180000000001,L4_SELL_WEEKLY_ATM_CE,SELL,CE,75500.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-05-27,75300.0,2026-05-22,2026-05-27,2026-05-27,2026-05-27,2026-05-22,75546.11,75500.0,2026-05-22 09:30:00+05:30,2026-05-22 09:30:00+05:30,756.4,22940.0,287720.0,upstox_expired,2026-05-27 15:15:00+05:30,557.45,2880.0,52880.0,upstox_expired,True,True,20,760.1819999999999,554.6627500000001,-4110.384999999997,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,75300.0,True,current_uploaded_screenshot,PASS
